Sample ID,Date,Common,Species,Fish #,Method,Site,Time capture,Fyke_Num,Wet mass (g),Total L (cm),Fork L (cm),Sex,Gut content,Gut fullness (1-5),Liver mass (g),Gonad mass (g),Tags,Tag ID VEMCO,Tag ID FLOY,MK10 ID,Surgeon,Assistant,Time under,Tag activated,Surgery start,Surgery done,Surgery time,Recovered,Released,Recovery time,Total handling time,lat,long,Waypoint,Net set,Total captured,Fin clip,Muscle,Liver,Whole,Pics,Subsistence,Notes
S43,13/8/2017,Slimy sculpin,Cottus cognatus cognatus ,43,Fyke net,Fyke 1,11:00,29,18.5,12,,M,"1 Gammaracanthus sp., 3 Gammarids",4,0.3,<0.1,,,,,,,,,,,,,,,,,,,,,Y,Y,Y,,Y,,
S46,13/8/2017,Slimy sculpin,Cottus cognatus cognatus ,46,Fyke net,Fyke 1,23:45,30,20.6,11.2,,M,"28 krill, 9 fish larvae, 1 amphipod",5,0.4,0.2,,,,,,,,,,,,,,,,,,,,,Y,Y,Y,,Y,,
FH180,13/8/2017,Four horn sculpin,Myoxocephalus quadricornis,180,Fyke net,Fyke 1,11:00,29,63.5,19.5,,M,"2 copepod, krill (d)",3,1,4.9,,,,,,,,,,,,,,,,,,,,,Y,,N,,Y,,"Cysts on liver, not taken in dissection"
S62,17/8/2017,Slimy sculpin,Cottus cognatus cognatus ,62,Fyke net,Fyke 1 (river),14:30,36,30.2,12.9,,M,"5 Gammarids, 3 red amphipod, 1 Gammaracanthus sp",3,1.2,0.2,,,,,,,,,,,,,,,,,,,,,Y,Y,Y,,Y,,
S65,18/8/2017,Slimy sculpin,Cottus cognatus cognatus ,65,Fyke net,Fyke 1 (river),3:15,37,29.8,14,,M,"0.2g copepods, 3 fish fry, 0.9g amphipods (too digested to identified)",5,0.6,1,,,,,,,,,,,,,,,,,,,,,Y,Y,Y,,Y,,
S64,18/8/2017,Slimy sculpin,Cottus cognatus cognatus ,64,Fyke net,Fyke 1 (river),3:15,37,31.4,13.5,,M,"unidentified digesta (brown), 1 gammarid, 3 fish fry",4,0.7,0.1,,,,,,,,,,,,,,,,,,,,,Y,Y,Y,,Y,,
S63,18/8/2017,Slimy sculpin,Cottus cognatus cognatus ,63,Fyke net,Fyke 1 (river),3:15,37,58.2,16.5,,M,"Unidentified amphipods, 36 fish fry (sculpin and cod or char)",5,0.8,0.1,,,,,,,,,,,,,,,,,,,,,Y,Y,Y,,Y,,
FH235,19/8/2017,Four horn sculpin,Myoxocephalus quadricornis,235,Fyke net,Fyke 1,3:45,38,60.3,18.3,,M,"1 giant chironimid, 2 onisimata litoralois, ~120 mysids (3.1g)",4,0.8,2.6,,,,,,,,,,,,,,,,,,,,,,Y,Y,,Y,,
FH233,19/8/2017,Four horn sculpin,Myoxocephalus quadricornis,233,Fyke net,Fyke 1,3:45,38,92.6,21.8,,M,3 red amphipods,2,1.3,5,,,,,,,,,,,,,,,,,,,,,,Y,Y,,Y,,
FH236,19/8/2017,Four horn sculpin,Myoxocephalus quadricornis,236,Fyke net,Fyke 1,3:45,38,93.3,23.3,,M,"8 onisimata litoralis, 1 chironomid, 6 krill, 1 red amphipod, 1 gammarid, ~40 mysid",3,1.9,4.4,,,,,,,,,,,,,,,,,,,,,,Y,Y,,Y,,
FH251,21/8/2017,Four horn sculpin,Myoxocephalus quadricornis,259,Fyke net,Fyke 1,19:00,44,26,14,,M,"3 gammarid, 2 krill",4,0.4,0.1,,,,,,,,,,,,,,,,,,,,,Y,Y,Y,,Y,,
S74,21/8/2017,Slimy sculpin,Cottus cognatus cognatus ,80,Fyke net,Fyke 1,7:15,45,59.7,17.2,,M,"Cnidarian jelly, 1fish  larvae, 1 mysid, unidentified digesta",2,1.1,1.6,,,,,,,,,,,,,,,,,,,,,Y,Y,Y,Y,,,
FH8,23/7/2017,Four horn sculpin,Myoxocephalus quadricornis,8,Fyke net,River Fyke 1,9:10,47,43,16.5,,M,"Gammarus or Onisimus, digested",4,,,,,,,,,,,,,,,,,,72.35741,81.09669,,,,,Y,Y,,,,
FH6,23/7/2017,Four horn sculpin,Myoxocephalus quadricornis,6,Fyke net,River Fyke 1,9:10,47,93,22,,M,Gammarus or Onisimus,5,,,,,,,,,,,,,,,,,,72.35741,81.09669,,,,,Y,Y,,,,
FH12,23/7/2017,Four horn sculpin,Myoxocephalus quadricornis,12,Fyke net,River Fyke 2,9:10,47,147.6,25.3,,M,Gammarus or Onisimus,3 (4 intestine),,,,,,,,,,,,,,,,,,72.3567,81.0975,,,,,Y,Y,,,,
S1,24/7/2017,Slimy sculpin,Cottus cognatus cognatus ,1,Fyke net,Fyke 2 (camp),18:40,49,42.4,14.2,,M,"Gammaracanthus sp. (1), amphipods (13), Onisimus/Apherusa/Eusirus (12), krill (5)",5,1.4,0.5,,,,,,,,,,,,,,,,72.3567,81.0975,,,,,Y,Y,,,,
FH21,24/7/2017,Four horn sculpin,Myoxocephalus quadricornis,21,Fyke net,Fyke 2 (camp),18:40,49,46.2,16.5,,M,"shrimp (8), krill (4), Gammarus or Onisimus (2)",2,1.3,1.6,,,,,,,,,,,,,,,,72.3567,81.0975,,,,,Y,Y,,,,
FH19,24/7/2017,Four horn sculpin,Myoxocephalus quadricornis,19,Fyke net,Fyke 2 (camp),18:40,49,117.2,22.2,,M,"Gammarus or Onisimus (33), Gammaracanthus sp. (3), krill (3), Eusirus or Apherusa (2)",5,2.7,5.2,,,,,,,,,,,,,,,,72.3567,81.0975,,,,,Y,Y,,,,
FH257,24/8/2017,Four horn sculpin,Myoxocephalus quadricornis,265,Fyke net,Fyke 1,8:30,51,12,11.5,,M,"2 gammarid, 3sand lices",4,0.6,0.8,,,,,,,,,,,,,,,,,,,,,y,y,y,,y,,
FH265,24/8/2017,Four horn sculpin,Myoxocephalus quadricornis,273,Fyke net,Fyke 1,21:00,52,15,12,,M,3 copepods,2,0.5,<0.1,,,,,,,,,,,,,,,,,,,,,Y,Y,Y,,Y,,
FH264,24/8/2017,Four horn sculpin,Myoxocephalus quadricornis,272,Fyke net,Fyke 1,21:00,52,20,13,,M,10 copepods,3,0.7,0.1,,,,,,,,,,,,,,,,,,,,,Y,Y,Y,,Y,,
FH24,25/7/2017,Four horn sculpin,Myoxocephalus quadricornis,24,Fyke net,Fyke 2 (camp),9:00,54,22.3,13.9,,M,"Gammarus or Onisimus (1, krill (1), shrimp (3)",1,0.3,0.2,,,,,,,,,,,,,,,,72.3567,81.0975,,,,,Y,Y,,,,
S7,25/7/2017,Slimy sculpin,Cottus cognatus cognatus ,7,Fyke net,Fyke 2 (camp),9:00,54,23.8,12.2,,M,"Gammarus (14), Gammaracanthus sp. (1)",3,0.9,0.1,,,,,,,,,,,,,,,,72.3567,81.0975,,,,,Y,Y,,,,
FH266,25/8/2017,Four horn sculpin,Myoxocephalus quadricornis,274,Fyke net,Fyke 1,9:30,54,79,21.5,,M,"6 red copepods, 7 copepods, 1 rock (picture taken)",3,1.6,1.9,,,,,,,,,,,,,,,,,,,,,Y,Y,Y,,Y,,lesion in liver sampled in formalin
S5,25/8/2017,Slimy sculpin,Cottus cognatus cognatus ,5,Fyke net,Fyke 2 (camp),9:00,54,43.7,14.5,,M,"Gammarus/Onisimus (40),Gammaracanthus sp. (3), Eusirus or Apherusa (1)",4,1.1,0.4,,,,,,,,,,,,,,,,72.3567,81.0975,,,,,Y,Y,,,,
FH26,26/7/2017,Four horn sculpin,Myoxocephalus quadricornis,26,Fyke net,Fyke 1 (river),10:30,55,44.6,16.2,,M,"Gammarus or Onisimus (40), krill (5) (D)",3,1,0.4,,,,,,,,,,,,,,,,72?21.123',81?06.423',,,,,Y,Y,,,,
S12,26/7/2017,Slimy sculpin,Cottus cognatus cognatus ,12,Fyke net,Fyke 1 (river),10:30,55,52.1,15.2,,M,"Gammarus/Onisimus (20), krill (2), Gammaracanthus sp. (3)",3,2,1.1,,,,,,,,,,,,,,,,72?21.123',81?06.423',,,,,Y,Y,,,,
S89,27/8/2017,Slimy sculpin,Cottus cognatus cognatus ,95,Fyke net,fyke 1,10:40,59,35,13.5,,M,"15 krill, 3 sea lices; 1 copepod; 18 fish larvae",5,0.8,0.5,,,,,,,,,,,,,,,,,,,,,y,y,y,,y,,
S90,27/8/2017,Slimy sculpin,Cottus cognatus cognatus ,96,Fyke net,fyke 1,10:40,59,43,14.5,,M,5 krill +6 copepods+ 1 sea lice +17 fish larvae,3,1.3,0.2,,,,,,,,,,,,,,,,,,,,,Y,Y,Y,,Y,,
FH141,9/8/2017,Four horn sculpin,Myoxocephalus quadricornis,141,Fyke net,Fyke 1,19:00,21,48.4,17.5,,Unknown,"1 amphipod, 12 krill",3,0.7,0.8,,,,,,,,,,,,,,,,,,,,,Y,,N,,Y,,Liver not taken in dissection
FH267,25/8/2017,Four horn sculpin,Myoxocephalus quadricornis,275,Fyke net,Fyke 1,21:00,53,31.7,16.4,,Unknown,check the book,5,0.5,0.4,,,,,,,,,,,,,,,,,,,,,Y,Y,Y,,Not sure,,
S9,25/7/2017,Slimy sculpin,Cottus cognatus cognatus ,9,Fyke net,Fyke 2 (camp),21:00,53,0.9,5.5,,,/,/,,,,,,,,,,,,,,,,,,72.3567,81.0975,,,,,,,,,,
S10,25/7/2017,Slimy sculpin,Cottus cognatus cognatus ,10,Fyke net,Fyke 2 (camp),21:00,53,6.6,9.5,,,/,/,,,,,,,,,,,,,,,,,,72.3567,81.0975,,,,,,,,,,
S8,25/7/2017,Slimy sculpin,Cottus cognatus cognatus ,8,Fyke net,Fyke 2 (camp),21:00,53,27.1,12,,,/,/,,,,,,,,,,,,,,,,,,72.3567,81.0975,,,,,,,,,,
FH23,25/8/2017,Four horn sculpin,Myoxocephalus quadricornis,23,Fyke net,Fyke 2 (camp),9:00,54,126,23.5,,,/,/,,,V9,1627/1271573,,,Rozenn,,9:37am,09:37am,10:11,10:20,,10:25,10:46,,,72.3567,81.0975,,,,,,,,,,
S11,26/7/2017,Slimy sculpin,Cottus cognatus cognatus ,11,Fyke net,Fyke 1 (river),8:30,55,56.6,16,,,/,/,,,,,,,,,,,,,,,,,,72?21.123',81?06.423',,,,,,,,,,
FH25,26/7/2017,Four horn sculpin,Myoxocephalus quadricornis,25,Fyke net,Fyke 1 (river),8:30,55,277.6,29,,,/,/,,,,,,,,,,,,,,,,,,72?21.123',81?06.423',,,,,,,,,,
FH70,1/8/2017,Four horn sculpin,Myoxocephalus quadricornis,70,Fyke net,Fyke 1 (river),10:33,1,138.8,27,,,,,,,,,,,,,,,,,,,,,,72?21.123',81?06.423',,,,,,,,,,
FH72,1/8/2017,Four horn sculpin,Myoxocephalus quadricornis,72,Fyke net,Fyke 1 (river),10:33,1,186.1,28.5,,,,,,,,,,,,,,,,,,,,,,72?21.123',81?06.423',,,,,,,,,,
FH71,1/8/2017,Four horn sculpin,Myoxocephalus quadricornis,71,Fyke net,Fyke 1 (river),10:33,1,211.3,29,,,,,,,,,,,,,,,,,,,,,,72?21.123',81?06.423',,,,,,,,,,
FH69,1/8/2017,Four horn sculpin,Myoxocephalus quadricornis,69,Fyke net,Fyke 1 (river),10:33,1,253.3,31,,,,,,,,,,,,,,,,,,,,,,72?21.123',81?06.423',,,,,,,,,,
S121,1/9/2017,Slimy sculpin,Cottus cognatus cognatus ,127,Fyke net,fyke 1,14:45,2,21.7,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Released
S127,1/9/2017,Slimy sculpin,Cottus cognatus cognatus ,133,Fyke net,fyke 1,14:45,2,27.1,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Released
S124,1/9/2017,Slimy sculpin,Cottus cognatus cognatus ,130,Fyke net,fyke 1,14:45,2,28.2,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Released
S118,1/9/2017,Slimy sculpin,Cottus cognatus cognatus ,124,Fyke net,fyke 1,14:45,2,33.8,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Released
S119,1/9/2017,Slimy sculpin,Cottus cognatus cognatus ,125,Fyke net,fyke 1,14:45,2,35.1,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Released
S126,1/9/2017,Slimy sculpin,Cottus cognatus cognatus ,132,Fyke net,fyke 1,14:45,2,35.8,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Released
S125,1/9/2017,Slimy sculpin,Cottus cognatus cognatus ,131,Fyke net,fyke 1,14:45,2,35.8,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Released
FH304,1/9/2017,Four horn sculpin,Myoxocephalus quadricornis,312,Fyke net,Fyke 1,14:45,2,36.5,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Released.
FH298,1/9/2017,Four horn sculpin,Myoxocephalus quadricornis,306,Fyke net,Fyke 1,14:45,2,83.4,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Released
FH301,1/9/2017,Four horn sculpin,Myoxocephalus quadricornis,309,Fyke net,Fyke 1,14:45,2,104,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Released
FH300,1/9/2017,Four horn sculpin,Myoxocephalus quadricornis,308,Fyke net,Fyke 1,14:45,2,146.3,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Released
FH299,1/9/2017,Four horn sculpin,Myoxocephalus quadricornis,307,Fyke net,Fyke 1,14:45,2,146.5,25,,,,,,,V5,8863/1271519,,,Karine,Jeremiah,16:24,,16:29,16:35,6,,16:46,,,,,,,,,,,,Y,,Tagged. Released.
FH297,1/9/2017,Four horn sculpin,Myoxocephalus quadricornis,305,Fyke net,Fyke 1,14:45,2,154.5,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Old fracture of the tail. Released. 
FH303,1/9/2017,Four horn sculpin,Myoxocephalus quadricornis,311,Fyke net,Fyke 1,14:45,2,166,25.5,,,,,,,V5,8932/1271522,,,Karine,Jeremiah,15:48,,15:54,16:05,11,,16:12,,,,,,,,,,,,Y,,
FH302,1/9/2017,Four horn sculpin,Myoxocephalus quadricornis,310,Fyke net,Fyke 1,14:45,2,255.5,30,,,,,,,V5,8909/1271521,,,Karine,Jeremiah,16:02,,16:07,16:15,8,,16:29,,,,,,,,,,,,Y,,Tagged. Released.
S117,1/9/2017,Slimy sculpin,Cottus cognatus cognatus ,123,Fyke net,fyke 1,14:45,2,41.5,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S120,1/9/2017,Slimy sculpin,Cottus cognatus cognatus ,126,Fyke net,fyke 1,14:45,2,45,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Released
S123,1/9/2017,Slimy sculpin,Cottus cognatus cognatus ,129,Fyke net,fyke 1,14:45,2,48.6,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Released
S116,1/9/2017,Slimy sculpin,Cottus cognatus cognatus ,122,Fyke net,fyke 1,14:45,2,51.9,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Released
S114,1/9/2017,Slimy sculpin,Cottus cognatus cognatus ,120,Fyke net,fyke 1,14:45,2,75.3,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Released
S122,1/9/2017,Slimy sculpin,Cottus cognatus cognatus ,128,Fyke net,fyke 1,14:45,2,87,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Released
S115,1/9/2017,Slimy sculpin,Cottus cognatus cognatus ,121,Fyke net,fyke 1,14:45,2,92.1,19.4,,,,,,,V5,8865/1271520,,,Karine,Jeremiah,15:14,,15:19,15:25,6,,15:35,,,,,,,,Y,,,,Y,,Tagged. Released.
FH76,2/8/2017,Four horn sculpin,Myoxocephalus quadricornis,76,Fyke net,Fyke 1 (river),,3,23.1,28.2,,,,,,,V9,1632/1271578,,,Rozenn,,15:41,,15:45,15:48,,,16:02,,,72?21.123',81?06.423',,,,,,,,,,
S20,2/8/2017,Slimy sculpin,Cottus cognatus cognatus ,19,Fyke net,Fyke 1 (river),,3,74,18,,,,,,,V9,1626/1271572,,,Rozenn,,15:57,,16:01,16:05,,,17:06,,,72?21.123',81?06.423',,,,,,,,,,changed from 19 to 20
S21,2/8/2017,Slimy sculpin,Cottus cognatus cognatus ,20,Fyke net,Fyke 1 (river),,3,81.6,18,,,,,,,V9,1625/1271571,,,Harri,,16:09,,16:15,16:19,,,17:06,,,72?21.123',81?06.423',,,,,,,,,,changed from 20 to 21
FH74,2/8/2017,Four horn sculpin,Myoxocephalus quadricornis,74,Fyke net,Fyke 1 (river),,3,148.5,23.5,,,,,,,V9,1631/1271577,,,Rozenn,,15:16,,15:21,15:24,,15:25,15:45,,,72?21.123',81?06.423',,,,,,,,,,
FH73,2/8/2017,Four horn sculpin,Myoxocephalus quadricornis,73,Fyke net,Fyke 1 (river),,3,149.1,26.5,,,,,,,V9,1628/1271574,,,Nige,,15:09,,15:11,15:16,,,15:33,,,72?21.123',81?06.423',,,,,,,,,,
FH77,2/8/2017,Four horn sculpin,Myoxocephalus quadricornis,77,Fyke net,Fyke 1 (river),,3,199.6,26.2,,,,,,,V9,1633/1271579,,,Harri,,15:49,,15:52,15:56,,,16:02,,,72?21.123',81?06.423',,,,,,,,,,
FH75,2/8/2017,Four horn sculpin,Myoxocephalus quadricornis,75,Fyke net,Fyke 1 (river),,3,215.5,28.2,,,,,,,V9,1630/1271576,,,Harri,,15:25,,15:32,15:37,,,16:02,,,72?21.123',81?06.423',,,,,,,,,,
FH308,2/9/2017,Four horn sculpin,Myoxocephalus quadricornis,316,Fyke net,Fyke 1,16:00,4,28.5,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,
FH307,2/9/2017,Four horn sculpin,Myoxocephalus quadricornis,315,Fyke net,Fyke 1,16:00,4,45.4,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,
FH305,2/9/2017,Four horn sculpin,Myoxocephalus quadricornis,313,Fyke net,Fyke 1,16:00,4,62.5,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,
FH306,2/9/2017,Four horn sculpin,Myoxocephalus quadricornis,314,Fyke net,Fyke 1,16:00,4,92.8,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,
FH309,2/9/2017,Four horn sculpin,Myoxocephalus quadricornis,317,Fyke net,Fyke 1,16:00,4,98,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,
FH310,2/9/2017,Four horn sculpin,Myoxocephalus quadricornis,318,Fyke net,Fyke 1,16:00,4,122.2,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,
FH311,2/9/2017,Four horn sculpin,Myoxocephalus quadricornis,319,Fyke net,Fyke 1,16:00,4,136.3,23,,,,,,,V5,9157/1271534,,,Karine,Colleen,05:28pm,,05:30pm,05:35pm,5,,05:51pm,,,,,,,,Y,,,,Y,,Tagged. Released.
S134,2/9/2017,Slimy sculpin,Cottus cognatus cognatus ,140,Fyke net,fyke 1,16:00,4,140.2,20.5,,,,,,,V5,9175/1271537,,,Karine,Colleen,06:00pm,,06:03pm,06:10pm,7,,06:19pm,,,,,,,,Y,,,,Y,,Tagged. Released.
FH312,2/9/2017,Four horn sculpin,Myoxocephalus quadricornis,320,Fyke net,Fyke 1,16:00,4,,,,,,,,,V5,9163/1271535,,,Karine,Colleen,05:40pm,,05:42pm,05:47pm,5,,06:06pm,,,,,,,,Y,,,,Y,,Tagged. Released.
FH313,2/9/2017,Four horn sculpin,Myoxocephalus quadricornis,321,Fyke net,Fyke 1,16:00,4,,,,,,,,,V5,9171/1271536,,,Karine,Colleen,05:49pm,,05:52pm,05:58pm,6,,06:11pm,,,,,,,,Y,,,,Y,,Tagged. Released.
S133,2/9/2017,Slimy sculpin,Cottus cognatus cognatus ,139,Fyke net,fyke 1,16:00,4,43.3,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Released
S128,2/9/2017,Slimy sculpin,Cottus cognatus cognatus ,134,Fyke net,fyke 1,16:00,4,50.6,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Released
S132,2/9/2017,Slimy sculpin,Cottus cognatus cognatus ,138,Fyke net,fyke 1,16:00,4,56.3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Released
S131,2/9/2017,Slimy sculpin,Cottus cognatus cognatus ,137,Fyke net,fyke 1,16:00,4,69.7,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Released
S129,2/9/2017,Slimy sculpin,Cottus cognatus cognatus ,135,Fyke net,fyke 1,16:00,4,85.8,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Released
S130,2/9/2017,Slimy sculpin,Cottus cognatus cognatus ,136,Fyke net,fyke 1,16:00,4,85.9,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Released
S137,3/9/2017,Slimy sculpin,Cottus cognatus cognatus ,142,Fyke net,fyke 1,17:00,6,27.7,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Released
S135,3/9/2017,Slimy sculpin,Cottus cognatus cognatus ,141,Fyke net,fyke 1,17:00,6,30.3,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Released
FH314,3/9/2017,Four horn sculpin,Myoxocephalus quadricornis,322,Fyke net,Fyke 1,6:00,7,102.6,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S139,3/9/2017,Slimy sculpin,Cottus cognatus cognatus ,143,Fyke net,fyke 1,17:00,8,62.1,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Released
FH89,4/8/2017,Four horn sculpin,Myoxocephalus quadricornis,89,Fyke net,Fyke 3,,9,1.5,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,
S141,4/9/2017,Slimy sculpin,Cottus cognatus cognatus ,144,Fyke net,fyke 1,6:00,10,31.8,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Released
S140,4/9/2017,Slimy sculpin,Cottus cognatus cognatus ,176,Fyke net,fyke 1,18:30,11,33.2,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,*Duplicated number. Released.
FH322,4/9/2017,Four horn sculpin,Myoxocephalus quadricornis,330,Fyke net,Fyke 1,18:30,11,35.6,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Released
FH319,4/9/2017,Four horn sculpin,Myoxocephalus quadricornis,327,Fyke net,Fyke 1,6:00,10,38.3,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH318,4/9/2017,Four horn sculpin,Myoxocephalus quadricornis,326,Fyke net,Fyke 1,6:00,10,41,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH317,4/9/2017,Four horn sculpin,Myoxocephalus quadricornis,325,Fyke net,Fyke 1,6:00,10,44.3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S143,4/9/2017,Slimy sculpin,Cottus cognatus cognatus ,145,Fyke net,fyke 1,6:00,10,51.8,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,Released
