Notebook #,Date,Species,Floy Tag,Fish ID,TL,FL,Girth,Mass,Sex?,Stomach?,Muscle?,Liver?,Fin Clip?,Otoliths,Stomach Weight,Liver Weight,Gonad Weight,Heart Weight,Fin Ray?,Gill?,Blood?, Tagger Name,Tag ID,Tag SN,Anesthesia Start,Recovery time,Tag Start,Tag Stop,Release Time,Comments
81,9/8/2018,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,
14,31/7/2018,4 horn,-,SSM002,26.1,21.8,-,100,F,y,y,y,y,y,8,6.9,7.1,0.2,y,-,-,-,-,,-,-,-,-,-,
15,31/7/2018,4 horn,-,SSM003,27.1,22.8,-,200,F,y,y,y,y,y,8.5,9.7,8.7,0.5,y,-,y,-,-,,-,-,-,-,-,
16,31/7/2018,4 horn,-,SSM004,27.5,23.4,-,150,F,y,y,y,y,y,11.8,7.7,6.7,0.2,y,-,y,-,-,,-,-,-,-,-,
24,2/8/2018,4 horn,-,SSM005b,24,20,-,130,F,y,y,y,y,y,2.7,2.6,4.4,0.3,-,-,-,Lars,-,-,16:40,16:44,-,-,-,"tag removed, checked incision site, stomach sampled instead"
29,4/8/2018,4 horn,-,SSM007,25.6,22,20,220,F,y,y,y,y,y,28.4,11.6,9.7,0.4,-,-,y,-,-,-,-,-,-,-,-,Respo 1
60,7/8/2018,4 horn,-,MS002,22.6,19,-,80,-,-,-,-,y,-,-,-,-,-,-,-,-,Lars,6458,1288969,22:31,-,22:34,22:39,22:46,
62,7/8/2018,4 horn,-,SSM011,14,12,-,31.3,F,y,y,y,y,y,1.2,0.7,0.9,0,-,-,-,-,-,-,-,-,-,-,-,
86,9/8/2018,4 horn,-,SSM019,14,11.4,-,23.1,F,y,y,y,y,y,2.9,0.9,0.2,0,-,y,-,-,-,-,-,-,-,-,-,Resp
87,9/8/2018,4 horn,-,SSM020,16,14.6,-,47.7,M,y,y,y,y,y,1.8,0.6,1.3,0,-,y,-,-,-,-,-,-,-,-,-,Resp
88,9/8/2018,4 horn,-,SSM021,17,14.4,-,38.2,F,y,y,y,y,y,4,0.8,1,0,-,-,-,-,-,-,-,-,-,-,-,
89,9/8/2018,4 horn,-,SSM022,16.4,14,-,36.4,M,y,y,y,y,y,3.7,0.7,1.3,0,-,-,-,-,-,-,-,-,-,-,-,
90,9/8/2018,4 horn,-,SSM024a,11.8,9.6,-,13.9,M,y,y,y,y,y,2.2,0.4,0.6,0,-,-,-,-,-,-,-,-,-,-,-,
91,9/8/2018,4 horn,-,SSM023,14.8,12,-,25.6,M,y,y,y,y,y,0.9,0.3,0.1,0,-,-,-,-,-,-,-,-,-,-,-,
95,10/8/2018,4 horn,-,SSM027,18,14,-,54.7,F,y,y,y,y,y,5.6,1.6,2.4,0,-,y,y,-,-,-,-,-,-,-,-,gills for respo
96,11/8/2018,4 horn,-,SSM028,5.5,4.5,-,2,unkown,y,y,y,y,y,0,0,unknown,0,-,y,-,-,-,-,-,-,-,-,-,gills for respo
161,30/8/2018,4 horn,-,SSM049,16.1,13.6,-,35.5,F,y,y,y,y,y,1.3,0.8,0.5,0,-,-,-,-,-,-,-,-,-,-,-,stomach thrown out before collection
162,30/8/2018,4 horn,-,SSM050,11.6,9.8,-,13.3,?,y,y,y,y,y,0.3,0.3,-,-,-,-,-,-,-,-,-,-,-,-,-,stomach thrown out before collection
163,2/9/2018,4 horn,-,SSM051,22,18.4,-,102.5,F,y,y,y,y,y,4,6.9,10.4,0.2,-,-,y,-,-,-,-,-,-,-,-,
164,2/9/2018,4 horn,-,SSM052,18.8,15.2,-,47.5,M,y,y,y,y,y,2.4,1,2.9,0.1,-,-,-,-,-,-,-,-,-,-,-,
167,4/9/2018,4 horn,-,SSM055,28.2,22.6,-,282.2,F,y,y,y,y,y,36.2,18,25.9,0.7,-,y,y,-,-,-,-,-,-,-,-,respo
168,4/9/2018,4 horn,-,SSM056,25.8,22.3,-,196.2,F,y,y,y,y,y,21.8,11,14.7,0.4,-,-,y,-,-,-,-,-,-,-,-,
169,4/9/2018,4 horn,-,SSM057,19,15.5,-,74.6,F,y,y,y,y,y,9,4.3,5.7,0.2,-,-,-,-,-,-,-,-,-,-,-,
25,3/8/2018,4 horn,103,SSM006,18.8,16,-,50,F,y,y,y,y,y,2.5,1.6,2.7,0,-,-,-,-,-,-,-,-,-,-,-,"heart mass less than 0.0 g, total mass 0.05 after organs removed"
23,2/8/2018,4 horn,105,MS001,25.2,20.4,-,200,-,-,-,-,y,-,-,-,-,-,-,-,-,Lars,6453,1288964,16:13,16:16,16:17,16:24,16:32,"A.K.A ""Eric Mic Sculpy Face"""
94,10/8/2018,4 horn,2051,SSM026,28.8,23.3,-,212.5,F,y,y,y,y,y,16.2,12.9,12.7,0.4,-,y,y,-,-,-,-,-,-,-,-,gills for respo
84,9/8/2018,4 horn,2054,MS009,24.4,20,-,135.3,-,-,-,-,-,-,-,-,-,-,-,-,-,Lars,6448,1288959,18:27,18:38,18:30,18:34,23:50,Eric is the best
85,9/8/2018,4 horn,2057,SSM018,25.6,21.2,-,167.6,F,y,y,y,y,y,8.9,8.3,9.3,0.3,-,y,y,,,,,,,,,
83,9/8/2018,4 horn,2058,MS008,24.2,20.4,-,183.4,F,-,-,-,y,-,-,-,-,-,-,-,-,Lars,6447,1288958,12:17,12:25,12:21,12:25,14:23,
82,9/8/2018,4 horn,2059,MS007,23.4,19,-,155.1,F,-,-,-,y,-,-,-,-,-,-,-,-,Lars,6446,1288957,12:02,12:15,12:04,12:09,14:23,
70,8/8/2018,4 horn,2063,MS005,26.6,21.2,-,221.1,-,-,-,-,-,-,-,-,-,-,-,-,-,Lars,6455,1288966,21:57,22:23,22:00,22:07,0:11,
71,8/8/2018,4 horn,2064,MS006,22.8,18.2,-,124.6,-,-,-,-,-,-,-,-,-,-,-,-,-,Lars,6454,1288965,22:13,22:30,22:17,22:23,0:11,
69,8/8/2018,4 horn,2065,MS004,26.4,21.2,-,185.1,-,-,-,-,-,-,-,-,-,-,-,-,-,Lars,6457,1288968,21:44,22:08,21:48,21:53,0:11,
73,8/8/2018,4 horn,2066,SSM013,30,24.6,-,35.1,F,y,y,y,y,y,0.9,0.7,1.1,0,-,-,y,-,-,-,-,-,-,-,-,
68,8/8/2018,4 horn,2067,MS003,30,24.6,-,200,-,-,-,-,-,-,-,-,-,-,-,-,-,Lars,6456,1288967,21:25,21:37,21:28,21:33,0:11,
59,7/8/2018,4 horn,2084,SSM009,21.2,18,17.6,110,F,y,y,y,y,y,5,7.3,5,0.2,-,-,y,-,-,-,-,-,-,-,-,Fyke/respo
58,7/8/2018,4 horn,2085,SSM008,24.4,20,14,150,F,y,y,y,y,y,6.4,7,6.4,0.3,-,-,y,-,-,-,-,-,-,-,-,Fyke/respo 
92,10/8/2018,4 horn,2088,SSM024b,24.8,20,-,92.8,M,y,y,y,y,y,6.9,4.2,4,0.4,-,-,-,-,-,-,-,-,-,-,-,mass without organs
93,10/8/2018,4 horn,2093,SSM025,20.1,16,-,58.3,M,y,y,y,y,y,2.8,1.2,3.6,0.1,-,-,-,-,-,-,-,-,-,-,-,
77,8/8/2018,4 horn,2096,SSM017,25,20.8,-,100,F,y,y,y,y,y,7.3,3.4,4.1,0.4,-,y,y,-,-,-,-,-,-,-,-,
76,8/8/2018,4 horn,2097,SSM016,19.4,16.6,-,29.9,M?,y,y,y,y,y,2,0.4,0.4,0,-,y,y,-,-,-,-,-,-,-,-,
75,8/8/2018,4 horn,2098,SSM015,26,21.4,-,100,F,y,y,y,y,y,9.4,4.8,4.6,0.3,-,y,y,-,-,-,-,-,-,-,-,
74,8/8/2018,4 horn,2099,SSM014,28,23,-,51.3,F,y,y,y,y,y,5.8,5.5,4.3,0.4,-,y,y,-,-,-,-,-,-,-,-,
98,13/8/2018,4 horn,2136,MS010,26,20.6,-,159.4,M,-,-,-,y,-,-,-,-,-,-,-,-,Lars,6449,1288960,14:38,14:48,14:40,14:44,16:36,ready to pop. Deep orange color
105,13/8/2018,4 horn,2137,MS015,19.6,16,-,62.6,F,-,-,-,y,-,-,-,-,-,-,-,-,Lars,6450,1288961,17:22,17:35,17:26,17:31,17:48,
101,13/8/2018,4 horn,2139,MS013,17.4,14.8,-,50.2,F,-,-,-,y,-,-,-,-,-,-,-,-,Lars,6441,1288952,16:56,17:07,17:00,17:04,14:48,
102,13/8/2018,4 horn,2140,MS014,18,14.2,-,53.6,F,-,-,-,y,-,-,-,-,-,-,-,-,Lars,6442,1288953,17:10,17:22,17:14,17:18,17:48,
99,13/8/2018,4 horn,2142,MS011,25.6,20,-,151.2,M,-,-,-,y,-,-,-,-,-,-,-,-,Lars,6439,1288950,14:46,-,14:50,14:54,16:36,
100,13/8/2018,4 horn,2143,MS012,25.6,21,-,168.8,M,-,-,-,y,-,-,-,-,-,-,-,-,T-Rex,6440,1288951,16:45,16:59,16:48,16:53,17:48,
113,14/8/2018,4 horn,2176,SSM029,26,22,-,172.7,F,y,y,y,y,y,6.3,11.1,10.6,0.6,-,y,y,-,-,-,-,-,-,-,-,
114,14/8/2018,4 horn,2179,SSM030,16,13,-,32.5,F,y,y,y,y,y,1.3,0.8,0.5,0,-,y,-,-,-,-,-,-,-,-,-,
155,26/8/2018,4 horn,2267,SSM045,27.1,23.8,-,224.4,F,y,y,y,y,y,9.2,16.2,21,0.6,-,-,-,-,-,-,-,-,-,-,-,
151,26/8/2018,4 horn,2274,SSM041,20.8,17.8,-,94.9,M,y,y,y,y,y,8.2,4.3,5.4,0.2,-,-,-,-,-,-,-,-,-,-,-,
152,26/8/2018,4 horn,2325,SSM042,22.2,19.5,-,104.4,M,y,y,y,y,y,4,3.3,5.5,0.2,-,-,-,-,-,-,-,-,-,-,-,
156,28/8/2018,4 horn,2347,SSM046,27,23.2,-,237.5,F,y,y,y,y,y,45.1,15.7,16.6,1,-,-,-,-,-,-,-,-,-,-,-,
148,21/8/2018,4 horn,2510,SSM040,20.8,17.2,-,80.3,F,y,y,y,y,y,7,3.5,3.6,0,-,y,-,-,-,-,-,-,-,-,-,
145,21/8/2018,4 horn,2512,SSM037,26.2,22,-,181.5,M,y,y,y,y,y,16.4,3.9,3.2,0.6,-,y,y,-,-,-,-,-,-,-,-,orange belly/ respo
130,18/8/2018,4 horn,2526,MS020,24.4,19.8,-,121.6,-,-,-,-,y,-,-,-,-,-,-,-,-,Lars,6445,1288956,21:40,21:50,21:42,21:47,22:00,
129,18/8/2018,4 horn,2527,MS019,25.6,21,-,165.7,F,-,-,-,y,-,-,-,-,-,-,-,-,Lars,6452,1288963,21:28,21:40,21:31,21:35,22:00,
124,16/8/2018,4 horn,2536,MS017,23.8,18.6,-,126,M,-,-,-,y,-,-,-,-,-,-,-,-,Lars,6443,1288954,18:48,18:57,18:51,18:55,19:19,
125,16/8/2018,4 horn,2539,MS018,18.6,15,-,57.8,-,-,-,-,y,-,-,-,-,-,-,-,-,Lars,6444,1288955,19:00,19:13,19:03,19:07,19:19,
123,16/8/2018,4 horn,2540,MS016,25.8,20.6,-,135.1,M,-,-,-,y,-,-,-,-,-,-,-,-,Lars,6451,1288962,18:34,18:47,18:39,18:43,19:19,
138,20/8/2018,4 horn,2567,SSM031,20.2,17.6,-,90.3,M,y,y,y,y,y,9.7,3.2,2.8,0.2,-,-,-,-,-,-,-,-,-,-,-,
142,20/8/2018,4 horn,2610,SSM035,19.5,16.6,-,66,M,y,y,y,y,y,10.5,2.2,2.1,0.1,-,-,-,-,-,-,-,-,-,-,-,
143,20/8/2018,4 horn,2612,SSM036,15.4,13.2,-,29.6,F,y,y,y,y,y,4.6,0.9,0.3,0,-,-,-,-,-,-,-,-,-,-,-,
140,20/8/2018,4 horn,2614,SSM033,20.4,17.5,-,65.7,F,y,y,y,y,y,7.1,1.9,1.3,0.1,-,-,y,-,-,-,-,-,-,-,-,
139,20/8/2018,4 horn,2616,SSM032,25.2,21.6,-,197.1,M,y,y,y,y,y,27.4,6.8,8.9,0.4,-,-,y,-,-,-,-,-,-,-,-,
141,20/8/2018,4 horn,2620,SSM034,25.9,21.9,-,177.8,M,y,y,y,y,y,11.1,8.4,8.2,0.6,-,-,-,-,-,-,-,-,-,-,-,
159,30/8/2018,4 horn,2643,SSM047,25.9,22.1,-,163.2,F,y,y,y,y,y,7.4,11.5,16.4,0.3,-,-,-,-,-,-,-,-,-,-,-,
160,30/8/2018,4 horn,2644,SSM048,24.5,20.8,-,126.8,M,y,y,y,y,y,6.8,4.7,4.4,0.2,-,-,-,-,-,-,-,-,-,-,-,
165,3/9/2018,4 horn,2956,SSM053,23.8,20.2,-,133.4,M,y,y,y,y,y,6.2,7.6,7.3,0.2,-,y,y,-,-,-,-,-,-,-,-,respo
166,3/9/2018,4 horn,2957,SSM054,18.7,16.1,-,57.3,F,y,y,y,y,y,3.4,1.9,1.3,0,-,y,-,-,-,-,-,-,-,-,-,respo
170,6/9/2018,4 horn,2986,SSM058,24.8,21,-,184.8,F,y,y,y,y,y,12.2,14.9,23.5,0.4,-,y,y,-,-,-,-,-,-,-,-,
171,6/9/2018,4 horn,2994,SSM059,24.6,21.3,-,139.9,F,y,y,y,y,y,9.5,8.5,11.5,0.3,-,y,y,-,-,-,-,-,-,-,-,
8,30/7/2018,Arctic char,2003,-,92,90.2,-,6900,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,15:57,Tag inserted manually
1,29/7/2018,Arctic char,2026,-,93,90,-,6000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,used big scale
6,30/7/2018,Arctic char,2028,-,80.2,79.2,-,3900,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,15:32,Floy inserted manually
-,20/7/2018,Arctic char,-,SSS001,90,76 (pcl),-,6000,-,y,-,-,-,-,237.8,-,-,-,-,y,-,-,-,,-,-,-,-,-,weighed with large scale (gill in bleach I believe)
-,23/7/2018,Arctic char,-,SSS002,62,50,-,1800,-,y,-,-,-,-,27.8,-,-,-,y,-,-,-,-,,-,-,-,-,-,Pec and pelvic
-,26/7/2018,Arctic char,-,SSS003,-,-,-,-,-,y,-,-,-,-,97.9,-,-,-,y,-,-,-,-,,-,-,-,-,-,was in narwhal meeting
2,29/7/2018,Arctic char,-,SSS004,67,64,29,2350,-,y,y,y,y,-,61.3,46,24.3,-,-,-,-,-,-,,-,-,-,-,-,Fin clip in RNA later oops
3,29/7/2018,Arctic char,-,-,86,84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,
4,30/7/2018,Arctic char,-,SSS006,86,76,-,4550,M,y,y,y,-,-,178.2,101.9,11.1,-,y,-,y,-,-,,-,-,-,-,-,
5,30/7/2018,Arctic char,-,-,66.4,66,-,3900,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,15:20,"gun wouldn't work, fish released without Floy"
7,30/7/2018,Arctic char,-,SSS007,85,83,-,5600,M,y,y,y,y,-,229.8,115.6,9.6,10.7,y,-,y,-,-,,-,-,-,-,-,Heart weight 10.7 g
9,30/7/2018,Arctic char,-,SSS008,63.2,61.1,-,1750,F,y,y,y,y,-,53,32.1,15.6,2.5,y,-,y,-,-,,-,-,-,-,-,Heart mass 2.5 g
12,30/7/2018,Arctic char,-,SSS005,73.2,70.1,-,2700,M,y,y,y,-,-,20.6,52.8,8.5,-,y,-,y,-,-,,-,-,-,-,-,
17,1/8/2018,Arctic char,-,SSS009,72.4,68,32.4,2400,M,y,y,y,y,y,55.7,40.1,6.6,4,y,y,y,-,-,,-,-,-,-,-,-
21,2/8/2018,Arctic char,-,SSS010,65.4,65,31,2020,M,y,y,y,y,y,79.8,30.4,4.3,4.6,y,y,y,-,-,,-,-,-,-,-,-
22,2/8/2018,Arctic char,-,SSS011,66.8,65.6,30,1800,F,y,y,y,y,y,13,35,19.6,3.9,y,y,y,-,-,,-,-,-,-,-,-
27,4/8/2018,Arctic char,-,SSS012,67,63,-,-,M,y,y,y,y,y,15,34.3,5.7,5.1,y,y,y,-,-,-,-,-,-,-,-,-
28,4/8/2018,Arctic char,-,SSS013,59,57.2,-,1940,F,y,y,y,y,y,12.8,40.7,11.4,4.1,y,y,y,-,-,-,-,-,-,-,-,-
30,4/8/2018,Arctic char,-,SSS014,63.2,62,31,2250,F,y,y,y,y,y,27.1,45.2,17.3,4.2,y,y,-,-,-,-,-,-,-,-,-,Jobie caught at 22:30ish
