Notebook #,Date,Species,Floy Tag,Fish ID,TL,FL,Girth,Mass,Sex?,Stomach?,Muscle?,Liver?,Fin Clip?,Otoliths,Stomach Weight,Liver Weight,Gonad Weight,Heart Weight,Fin Ray?,Gill?,Blood?, Tagger Name,Tag ID,Tag SN,Anesthesia Start,Recovery time,Tag Start,Tag Stop,Release Time,Comments
31,6/8/2018,Arctic char,-,SSS015,79,76.8,36,4000,M,y,y,y,y,y,56.1,65.6,10,-,y,y,y,Lars,-,-,-,-,-,-,-,disected char due to gill injury
66,8/8/2018,Arctic char,-,SSS017,76,75,-,3150,F,y,y,y,y,y,33.6,64.5,43.2,10,y,y,y,-,-,-,-,-,-,-,-,3x ~0.5cm diameter white nodule in liver and 11 yellowish ~0.4 m nodules in coelomic cavity
67,8/8/2018,Arctic char,-,SA028,19.4,18.4,-,50,-,-,-,-,y,-,-,-,-,-,-,-,-,Lars,38059,1298496,17:11,17:21,17:14,17:19,17:42,ms-222 induction at 60 mg/L maintenance 30 mg/L
108,14/8/2018,Arctic char,-,SA036,89.4,86,38,5450,-,-,-,-,-,-,-,-,-,-,-,-,-,Lars,24190,1299265,3:14,3:24,3:16,3:21,3:28,
109,14/8/2018,Arctic char,-,SSS019,82,79.8,37,4350,F,y,y,y,y,-,52.8,80.6,45.6,9.9,y,y,y,-,-,-,-,-,-,-,-,
117,16/8/2018,Arctic char,-,SA042,17,14,-,38.5,-,-,-,-,y,-,-,-,-,-,-,-,-,Lars,38030,1298494,16:21,16:31,16:23,16:27,17:33,
118,16/8/2018,Arctic char,-,SA043,15.2,12.4,-,34.8,-,-,-,-,y,-,-,-,-,-,-,-,-,Lars,38046,1298495,16:37,16:47,16:39,16:45,17:33,
131,18/8/2018,Arctic char,-,SA051,18.8,15.4,-,41.7,-,-,-,-,y,-,-,-,-,-,-,-,-,Lars,37928,1298486,23:20,23:31,23:23,23:27,0:02,respo tank 1
132,18/8/2018,Arctic char,-,SA052,16.8,14,-,31.4,-,-,-,-,y,-,-,-,-,-,-,-,-,Lars,37993,1298491,23:32,23:41,23:34,23:38,0:02,respo tank 2
144,20/8/2018,Arctic char,-,SSS021,16.4,13.5,-,30.9,-,y,y,y,y,-,0.4,0.5,-,0.1,y,y,-,-,-,-,-,-,-,-,-,
157,28/8/2018,Arctic char,-,SSS022,77.6,76,35.4,3900,M,y,y,y,y,y,141.5,82.9,52.6,18.3,y,y,-,-,-,-,-,-,-,-,-,"did not recover, sacrificed"
19,2/8/2018,Arctic char,106,-,67.2,66,32,2100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,11:35,-
20,2/8/2018,Arctic char,145,-,63.2,63,28.2,1600,M,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,11:58,recap
45,7/8/2018,Arctic char,2010,SA013,66.6,64.2,31.6,2500,F,-,-,-,y,-,-,-,-,-,-,-,-,Lars,24173,1299248,11:27,11:40,11:29,11:34,11:41,
46,7/8/2018,Arctic char,2011,SA014,65,64.2,34.4,2900,F,-,-,-,y,-,-,-,-,-,-,-,-,Lars,24174,1299249,11:44,11:56,11:46,11:50,11:58,erythema on the ventrum -> fell on ground during capture
44,7/8/2018,Arctic char,2012,SA012,94,90,40,5600,M,-,-,-,y,-,-,-,-,-,-,-,-,Lars,24177,1299252,11:10,11:22,11:11,11:18,11:23,lots of teeth marks (old scars) back to old setting
43,7/8/2018,Arctic char,2013,SA011,73.8,70,35.6,3500,M,-,-,-,y,-,-,-,-,-,-,-,-,Lars,24179,1299254,10:44,10:54,10:45,10:52,10:58,100 hz 25% 40 v 7 sec
42,6/8/2018,Arctic char,2014,SSS017,90.8,89.8,43,5550,M,y,y,y,y,y,45.9,89.8,11.7,18,y,y,y,-,-,-,-,-,-,-,-,-
41,6/8/2018,Arctic char,2015,SA010,68.2,66,32.8,2800,M,-,-,-,y,-,-,-,-,-,-,-,-,Lars ,24180,1299255,15:58,16:08,15:59,16:05,16:10,single suture
40,6/8/2018,Arctic char,2016,SA009,87,86,45,6150,M,-,-,-,y,-,-,-,-,-,-,,-,Lars,24176,1299251,15:31,15:41,15:32,15:38,15:46,recap and did new simple sutures
39,6/8/2018,Arctic char,2017,SA008,81.6,80.8,42.4,5500,M,-,-,-,y,-,-,-,-,-,-,-,-,Lars,24169,1299244,15:20,15:30,15:20,15:27,15:32,recap 15:41 did new simple sutures
38,6/8/2018,Arctic char,2018,SA007,80,88.2,50,7000,M,-,-,-,y,-,-,-,-,-,-,-,-,Karine,24172,1299247,14:53,15:10,14:55,15:02,15:16,
37,6/8/2018,Arctic char,2019,SSS016,75,72.8,38.6,3720,M,y,y,y,y,y,29.2,51.8,7.5,5.5,y,y,y,Lars,-,,14:21,14:35,14:22,14:29,14:36,recaped and killed due to stitches coming out. White nodules with liver/abcesses
36,6/8/2018,Arctic char,2020,SA005,83.6,82.4,44,5950,M,-,-,-,y,-,-,-,-,-,-,-,-,Lars,24183,1299258,14:03,14:16,14:04,14:10,14:17,100 hz 25% 40 volts 8 sec
34,6/8/2018,Arctic char,2023,SA003,84,80,38,4600,M,-,-,-,y,-,-,-,-,-,-,-,-,Lars,24175,1299250,-,-,13:24,13:31,13:38,Recap NEW suture
33,6/8/2018,Arctic char,2024,SA002,83.4,80.2,40,4850,M,-,-,-,y,-,-,-,-,-,-,-,-,Lars,24181,1299256,-,-,13:06,13:13,13:26,"100 hz 25% 40 volts 8 sec, recap 14:12"
35,6/8/2018,Arctic char,2044,SA004,64,62.8,33,2510,M,-,-,-,y,-,-,-,-,-,-,-,-,Lars,24178,1299253,13:46,13:56,13:47,13:53,13:57,100 hz 25% 40 volts 8 sec
32,6/8/2018,Arctic char,2045,SA001,73.6,71,48,3700,M,-,-,-,y,-,-,-,-,-,-,-,-,Lars,24182,1299257,-,-,12:50,12:56,13:04,"100 hz 25% 40 volts 8 seconds, recap 13:12 in gill net"
80,9/8/2018,Arctic char,2055,SA030,72,69,36,3600,F,-,-,-,y,-,-,-,-,-,-,y,y,Lars,24191,1299266,11:26,11:36,11:28,11:35,11:42,
79,9/8/2018,Arctic char,2056,SA029,70.8,68,33.2,3000,M,-,-,-,y,-,-,-,-,-,-,y,y,Lars,24192,1299267,10:56,11:12,10:57,11:06,11:20,
78,8/8/2018,Arctic char,2060,SSS018,41.4,39.4,20.6,620,F,y,y,y,y,y,14.2,11,1.1,1,y,y,y,-,-,-,-,-,-,,-,
65,8/8/2018,Arctic char,2069,SA027,69.4,66.4,33,2850,M,-,-,-,y,-,-,-,-,-,-,-,-,Lars,24194,1299269,16:48,16:58,16:49,16:54,16:59,
64,8/8/2018,Arctic char,2071,SA026,65,61,36,2600,F,-,-,-,y,-,-,-,-,-,-,-,-,Karine,24197,1299272,15:00,15:10,15:02,15:09,15:24,
47,7/8/2018,Arctic char,2076,SA015,82,79.2,44,5900,M,-,-,-,y,-,-,-,-,-,-,-,-,Lars,24190,1299245,11:59,12:09,12:00,12:06,12:10,
48,7/8/2018,Arctic char,2077,SA016,75,70.4,36.8,4100,M,-,-,-,y,-,-,-,-,-,-,-,-,T-Rex,24171,1299246,12:08,12:19,12:09,12:14,12:20,
49,7/8/2018,Arctic char,2078,SA017,80,78.4,40,5450,M,-,-,-,y,-,-,-,-,-,-,-,-,Lars,24168,1299243,12:17,12:27,12:19,12:23,12:28,
50,7/8/2018,Arctic char,2079,SA018,74.2,72.8,30.6,2420,F,-,-,-,y,-,-,-,-,-,-,-,-,Lars,24167,1299242,12:28,12:42,12:29,12:36,12:43,
51,7/8/2018,Arctic char,2080,SA019,76,74.6,36,4110,F,-,-,-,y,-,-,-,-,-,-,-,-,Lars,24166,1299241,12:39,12:50,12:41,12:46,12:51,
52,7/8/2018,Arctic char,2081,SA020,73,71,34,3250,M,-,-,-,y,-,-,-,-,-,-,-,-,Lars,24184,1299259,14:33,14:43,14:35,14:40,14:44,
53,7/8/2018,Arctic char,2082,SA021,65.6,64.8,31,2450,M,-,-,-,y,-,-,-,-,-,-,-,-,Lars,24199,1299274,14:46,14:56,14:48,14:52,14:57,
55,7/8/2018,Arctic char,2083,SA022,71.6,69.2,35,3350,M,-,-,-,y,-,-,-,-,-,-,-,-,Lars,24201,1299276,15:35,15:48,15:37,15:42,15:50,
56,7/8/2018,Arctic char,2094,SA023,87,85,36,4800,M,-,-,-,y,-,-,-,-,-,-,-,-,Lars,24200,1299275,15:48,15:55,15:49,15:54,15:56,
57,7/8/2018,Arctic char,2095,SA024,68.6,66,33,2850,M,-,-,-,y,-,-,-,-,-,-,-,-,Lars,24198,1299273,16:00,?,16:01,16:06,16:12,
63,8/8/2018,Arctic char,2100,SA025,68,66,32,2720,M,-,-,-,y,-,-,-,-,-,-,-,-,Lars,24195,1299270,11:20,11:30,11:21,11:27,11:33,
107,14/8/2018,Arctic char,2128,SA035,73.4,72.8,34,3300,M,-,-,-,y,-,-,-,-,-,-,y,-,Lars,24186,1299261,1:25,1:39,1:27,1:33,1:46,
106,13/8/2018,Arctic char,2132,SA034,75,72.4,38,3950,M,-,-,-,y,-,-,-,-,-,-,y,-,Lars,24188,1299263,17:53,18:05,17:55,18:01,18:10,
104,13/8/2018,Arctic char,2133,SA033,66,63.6,32,2550,M,-,-,-,y,-,-,-,-,-,-,y,-,Lars,24189,1299264,15:03,15:16,15:05,15:10,15:26,
103,13/8/2018,Arctic char,2134,SA032,61.6,59.8,30,2150,M,-,-,-,-,-,-,-,-,-,-,-,-,Lars,24193,1299268,15:31,16:10,15:32,15:38,16:18,respo
97,12/8/2018,Arctic char,2148,SA031,62.6,61.4,32,2410,F,-,-,-,y,-,-,-,-,-,-,y,-,Lars,24196,1299271,14:34,14:45,14:36,14:41,14:56,
110,14/8/2018,Arctic char,2184,SA037,71,68,26.8,2050,M,-,-,-,y,-,-,-,-,-,-,y,-,Lars,24187,1299262,15:07,15:22,15:08,15:14,15:25,
112,14/8/2018,Arctic char,2185,SA039,42.6,41.2,20.4,730,F,-,-,-,y,-,-,-,-,-,-,y,-,Lars,9782,1299239,15:42,15:50,15:44,15:48,15:57,
111,14/8/2018,Arctic char,2186,SA038,75,71.4,34.8,3450,F,-,-,-,y,-,-,-,-,-,-,y,-,Lars,24185,1299260,15:31,15:45,15:33,15:38,15:46,
150,26/8/2018,Arctic char,2322,SA059,85,80.4,45,6050,M,-,-,-,y,-,-,-,-,-,-,y,-,T-Rex,24209,1299284,17:41,18:02,17:42,17:46,18:17,
149,22/8/2018,Arctic char,2502,SA058,73.8,71.6,35.6,3500,F,-,-,-,y,-,-,-,-,-,-,y,-,Lars,24211,1299286,16:43,16:54,16:44,16:48,17:15,
122,16/8/2018,Arctic char,2529,SA047,68,65,32,2620,F,-,-,-,y,-,-,-,-,-,-,y,-,Lars,24207,1299282,19:21,19:36,19:22,19:26,19:38,
121,16/8/2018,Arctic char,2531,SA046,76.8,74,38,4150,M,-,-,-,y,-,-,-,-,-,-,y,-,Lars,24219,1299294,17:38,17:49,17:40,17:45,18:00,
120,16/8/2018,Arctic char,2532,SA045,68,66.6,32,2800,F,-,-,-,y,-,-,-,-,-,-,y,-,Lars,24216,1299291,17:18,17:35,17:19,17:23,17:47,recap @ 19:40
119,16/8/2018,Arctic char,2533,SA044,84.8,70.4,42,5150,M,-,-,-,y,-,-,-,-,-,-,y,-,Owen/ T-Rex,24212,1299287,16:53,17:08,16:55,17:03,17:10,recap @ 19:52
116,16/8/2018,Arctic char,2534,SA041,76,73,37,3800,F,-,-,-,y,-,-,-,-,-,-,y,-,Lars,24213,1299288,14:40,14:57,14:42,14:49,15:14,possibly pregnant
115,16/8/2018,Arctic char,2535,SA040,76,74.4,42.2,5000,F,-,-,-,y,-,-,-,-,-,-,-,-,Lars,24210,1299285,14:18,14:30,14:20,14:27,14:38,possibly pregnant
133,19/8/2018,Arctic char,2556,SA053,70.6,68.6,34,3050,F,-,-,-,y,-,-,-,-,-,-,y,-,Lars,24214,1299289,14:50,14:59,14:52,14:55,15:10,
134,19/8/2018,Arctic char,2559,SA054,81.4,79.6,41.8,5350,F,-,-,-,y,-,-,-,-,-,-,y,-,Lars,24206,1299281,15:46,15:57,15:47,15:53,16:03,
137,19/8/2018,Arctic char,2571,SA057,76.8,74.2,38,4100,M,-,-,-,y,-,-,-,-,-,-,y,-,Lars,24203,1299278,19:04,19:16,19:05,19:09,19:20,
136,19/8/2018,Arctic char,2574,SA056,80.8,78.6,40,5000,F,-,-,-,y,-,-,-,-,-,-,y,-,Lars,24204,1299279,18:45,19:16,18:47,18:55,19:17,
135,19/8/2018,Arctic char,2575,SSS020,83,81.4,46,6600,M,y,y,y,y,-,136.1,145.3,11.2,12.2,y,y,-,-,-,-,-,-,-,-,-,recapped dead in seal net nobody saw it. Esophagus had cod and larval fish
126,17/8/2018,Arctic char,2593,SA048,63.6,61.2,32.2,2450,M,-,-,-,y,-,-,-,-,-,-,y,-,T-Rex,24218,1299293,15:56,16:08,15:57,16:02,16:16,
127,17/8/2018,Arctic char,2594,SA049,74,71,33,3200,M,-,-,-,y,-,-,-,-,-,-,y,-,Karine,24215,1299290,18:02,18:15,18:03,18:09,18:19,
128,18/8/2018,Arctic char,2598,SA050,76.6,73,34,3500,M,-,-,-,y,-,-,-,-,-,-,y,-,Lars,24217,1299292,16:13,16:26,16:14,16:18,16:33,
54,7/8/2018,Arctic cod,-,BS001,13.2,13,-,13.73,-,-,-,-,-,-,-,-,-,-,-,-,-,Nigel,37545,1298457,15:10 -> 15:13,15:25,15:14,15:21,17:28,Anesthetized with ms-222 induction 60 mg/L and maintenance 30 mg/L -> no spontaneous breathing during surgery
158,30/8/2018,Arctic cod,-,BS002,25,24.5,-,85.6,?,-,-,-,-,-,-,-,-,-,-,-,-,Lars,37552,1298458,11:56,12:09,12:00,12:04,14:03,ms-222 60mg/L 30mg/L maintenance
13,31/7/2018,slimy,-,SSM001,16.9,14.8,-,50,F,y,y,y,y,-,1.3,0.9,0.8,-,y,-,-,-,-,,-,-,-,-,-,Not true otolith (sculpin FL is PCL)
18,1/8/2018,slimy,-,SSM005a,22,19.2,-,70,F,y,y,y,y,y,3.3,2.1,2.7,-,y,y,y,-,-,,-,-,-,-,-,-
61,7/8/2018,slimy,-,SSM010,12.2,10.4,-,12.8,F,y,y,y,y,y,0.4,0.3,0.1,0,-,-,-,-,-,-,-,-,-,-,-,mass without organs
72,8/8/2018,slimy,-,SSM012,-,-,-,-,F,y,y,y,y,y,1.8,1,0.4,0,-,-,-,-,-,-,-,-,-,-,-,
146,21/8/2018,slimy,-,SSM038,13.8,12,-,20.7,M,y,y,y,y,y,2,0.5,0.3,0,-,y,-,-,-,-,-,-,-,-,-,respo
154,26/8/2018,slimy,-,SSM044,11.4,9.8,-,20.3,F?,y,y,y,y,y,1.4,0.6,0.2,0,-,-,-,-,-,-,-,-,-,-,-,
26,3/8/2018,slimy,102,-,17,15,-,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,18:25,-
153,26/8/2018,slimy,2268,SSM043,17.9,15,-,82.3,F,y,y,y,y,y,3.5,4.7,4.5,0,-,-,-,-,-,-,-,-,-,-,-,
147,21/8/2018,slimy,2511,SSM039,15.4,13.2,-,56.2,F,y,y,y,y,y,8.4,2.3,2.6,0,-,y,-,-,-,-,-,-,-,-,-,very orange liver
172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
