Station.name,Receiver,Start,Stop
D1,547676,8/4/2019 22:38,9/1/2020 12:00
D2,547283,8/4/2019 22:34,9/1/2020 12:00
C1,547288,8/5/2019 16:48,9/1/2020 12:00
C2,546732,8/5/2019 17:09,9/1/2020 12:00
C3,547285,8/5/2019 17:16,9/1/2020 12:00
C4,547286,8/5/2019 17:37,9/1/2020 12:00
C5,547509,8/5/2019 17:33,9/1/2020 12:00
C6,546745,8/5/2019 17:28,9/1/2020 12:00
E1,547507,8/5/2019 18:24,9/1/2020 12:00
E2,547284,8/5/2019 18:18,9/1/2020 12:00
E3,546712,8/5/2019 18:13,9/1/2020 12:00
E4,546718,8/5/2019 18:38,9/1/2020 12:00
E5,547508,8/5/2019 18:34,9/1/2020 12:00
F1,546721,8/5/2019 22:58,9/1/2020 12:00
F2,547282,8/5/2019 22:54,9/1/2020 12:00
F3,546735,8/5/2019 22:49,9/1/2020 12:00
F4,546730,8/5/2019 22:44,9/1/2020 12:00
G0,547287,8/6/2019 18:46,9/1/2020 12:00
G1,546715,8/6/2019 18:41,9/1/2020 12:00
G2,546711,8/6/2019 18:38,9/1/2020 12:00
G3,546720,8/6/2019 18:33,9/1/2020 12:00
G4,546714,8/6/2019 18:29,9/1/2020 12:00
B4,547504,8/7/2019 11:16,9/1/2020 12:00
B3,547503,8/7/2019 11:16,9/1/2020 12:00
B1,547501,8/8/2019 20:28,9/1/2020 12:00
A1,547289,8/7/2019 13:25,9/1/2020 12:00
A2,547290,8/7/2019 13:22,9/1/2020 12:00
A3,547291,8/7/2019 13:17,9/1/2020 12:00
A4,547292,8/7/2019 14:48,9/1/2020 12:00
A5,547293,8/7/2019 13:45,9/1/2020 12:00
A6,547498,8/16/2019 13:28,9/1/2020 12:00
A7,547499,8/7/2019 13:41,9/1/2020 12:00
A8,547500,8/7/2019 13:56,9/1/2020 12:00
A0,132007,8/25/2019 14:32,9/1/2020 12:00
D1,547283,7/23/2018 19:18,8/12/2018 23:59
D1,547676,8/12/2018 17:10,9/10/2018 10:10
D1,547676,9/10/2018 11:50,8/4/2019 20:14
D2,547282,7/23/2018 19:15,8/13/2018 23:59
D2,547283,8/13/2018 13:14,9/10/2018 10:00
D2,547283,9/10/2018 11:56,8/4/2019 20:23
C1,547288,7/27/2018 12:21,8/5/2019 10:04
C2,547287,7/27/2018 13:07,8/27/2018 12:35
C2 ,546732,8/27/2018 12:45,9/10/2018 0:00
C2 ,546732,9/10/2018 14:10,8/5/2019 11:27
C3,547285,7/27/2018 12:31,8/5/2019 10:16
C4,547286,7/27/2018 13:22,8/5/2019 10:27
C5,547509,7/28/2018 18:37,8/5/2019 11:09
C6,546745,7/28/2018 18:56,8/5/2019 10:35
E1,547507,7/23/2018 18:48,8/5/2019 12:50
E2,547284,7/23/2018 18:54,8/5/2019 12:55
E3,546712,7/23/2018 17:53,8/5/2019 12:59
E4,546718,7/23/2018 18:09,8/5/2019 13:07
E5,547508,7/23/2018 17:36,8/5/2019 13:11
F1,546721,7/26/2018 19:05,8/5/2019 19:15
F2,546732,7/26/2018 17:58,8/16/2018 11:18
F2,547282,8/16/2018 11:38,8/5/2019 19:19
F3,546735,7/26/2018 17:49,8/5/2019 19:23
F4,546730,7/26/2018 17:41,8/5/2019 19:23
B1,547501,7/22/2018 21:09,8/6/2019 14:33
B2,547502,7/22/2018 20:48,9/1/2020 12:00
B3,547503,7/22/2018 20:34,8/6/2019 14:23
B4,547504,7/22/2018 19:57,8/6/2019 14:12
B5,547505,7/22/2018 19:54,9/1/2020 12:00
B6,547506,7/22/2018 19:43,9/1/2020 12:00
G1,546715,7/29/2018 12:12,8/6/2019 11:42
G2,546711,7/29/2018 12:07,8/6/2019 11:23
G3,546720,7/29/2018 12:01,8/6/2019 11:18
G4,546714,7/29/2018 11:53,8/6/2019 11:11
A1,547289,7/22/2018 16:40,8/6/2019 16:42
A2,547290,7/22/2018 16:33,8/6/2019 16:38
A3,547291,7/22/2018 16:57,8/6/2019 16:31
A4,547292,7/22/2018 17:08,8/6/2019 16:27
A5,547293,7/22/2018 18:00,8/6/2019 16:22
A6,547498,7/22/2018 18:32,8/8/2019 0:00
A7,547499,7/22/2018 18:48,8/6/2019 17:03
A8,547500,7/22/2018 18:16,8/6/2019 16:17
G0,547287,9/5/2018 16:16,8/6/2019 11:29
A0,132007,9/5/2018 19:45,8/23/2019 0:00
D1,546712,7/23/2017 16:00,7/21/2018 17:36
D2,546718,7/23/2017 16:54,7/21/2018 17:46
C1,546711,7/24/2017 13:08,7/27/2018 11:38
C2,546715,7/24/2017 13:36,7/27/2018 11:47
C3,546731,7/24/2017 14:00,7/27/2018 11:54
C4,546736,7/24/2017 14:28,7/27/2018 13:12
C5,546734,7/24/2017 14:52,7/28/2018 18:36
C6,546733,7/24/2017 15:08,7/28/2018 18:53
E1,546730,7/24/2017 19:33,7/23/2018 18:29
E2,546745,7/24/2017 19:18,7/23/2018 18:22
E3,546721,7/24/2017 19:01,7/23/2018 17:08
E4,546732,7/24/2017 18:27,7/23/2018 16:52
E5,546735,7/24/2017 18:07,7/23/2018 17:11
F1,131997,7/25/2017 13:44,7/27/2018 19:40
F2,546714,7/25/2017 13:13,7/27/2018 19:40
F3,131317,7/25/2017 12:40,7/27/2018 19:40
F4,546720,7/25/2017 12:09,7/27/2018 19:40
B1,131303,7/26/2017 18:25,7/22/2018 20:55
B2,131305,7/26/2017 18:07,7/22/2018 21:06
B3,131306,7/26/2017 17:48,7/22/2018 20:30
B4,131313,7/26/2017 16:55,7/22/2018 19:08
B5,131314,7/26/2017 16:13,7/22/2018 19:04
B6,131308,7/26/2017 15:47,7/22/2018 19:00
G1,131318,7/25/2017 19:05,7/29/2018 10:19
G2,131176,7/25/2017 19:27,7/29/2018 10:29
G3,131315,7/25/2017 18:42,7/29/2018 10:38
G4,131304,7/25/2017 18:12,7/29/2018 10:45
A1,131316,7/27/2017 15:27,7/22/2018 15:32
A2,131309,7/27/2017 14:01,7/22/2018 15:40
A3,131307,7/27/2017 15:02,7/22/2018 15:48
A4,131319,7/27/2017 14:30,7/22/2018 15:55
A5,131310,7/27/2017 13:32,7/22/2018 17:11
A6,131311,7/27/2017 13:18,7/22/2018 17:17
A7,131320,7/27/2017 13:05,7/22/2018 17:25
A8,131312,7/27/2017 12:55,7/22/2018 17:31
D1,301790,7/23/2017 16:00,7/21/2018 17:36
D2,301780,7/23/2017 16:54,7/21/2018 17:46
C1,301783,7/24/2017 13:08,7/27/2018 11:38
C2,302104,7/24/2017 13:36,7/27/2018 11:47
C3,301786,7/24/2017 14:00,7/27/2018 11:54
C4,301788,7/24/2017 14:28,7/27/2018 13:12
C5,301782,7/24/2017 14:52,7/28/2018 18:36
C6,301794,7/24/2017 15:08,7/28/2018 18:53
E1,302105,7/24/2017 19:33,7/23/2018 18:29
E2,301781,7/24/2017 19:18,7/23/2018 18:22
E3,301806,7/24/2017 19:01,7/23/2018 17:08
E4,301787,7/24/2017 18:27,7/23/2018 16:52
E5,301795,7/24/2017 18:07,7/23/2018 17:11
F1,301805,7/25/2017 13:44,7/27/2018 19:40
F2,301808,7/25/2017 13:13,7/27/2018 19:40
F3,301807,7/25/2017 12:40,7/27/2018 19:40
F4,301810,7/25/2017 12:09,7/27/2018 19:40
B1,301802,7/26/2017 18:25,7/22/2018 20:55
B2,301798,7/26/2017 18:07,7/22/2018 21:06
B3,301803,7/26/2017 17:48,7/22/2018 20:30
B4,301796,7/26/2017 16:55,7/22/2018 19:08
B5,301801,7/26/2017 16:13,7/22/2018 19:04
B6,301799,7/26/2017 15:47,7/22/2018 19:00
G1,301809,7/25/2017 19:05,7/29/2018 10:19
G2,301804,7/25/2017 19:27,7/29/2018 10:29
G3,301800,7/25/2017 18:42,7/29/2018 10:38
G4,301797,7/25/2017 18:12,7/29/2018 10:45
A1,301834,7/27/2017 15:27,7/22/2018 15:32
A2,301789,7/27/2017 14:01,7/22/2018 15:40
A3,301835,7/27/2017 15:02,7/22/2018 15:48
A4,301791,7/27/2017 14:30,7/22/2018 15:55
A5,301785,7/27/2017 13:32,7/22/2018 17:11
A6,301793,7/27/2017 13:18,7/22/2018 17:17
A7,301837,7/27/2017 13:05,7/22/2018 17:25
A8,301836,7/27/2017 12:55,7/22/2018 17:31
D1,301803,7/23/2018 19:18,8/12/2018 23:59
D1,301781,8/12/2018 17:10,9/10/2018 0:00
D1,301781,9/10/2018 11:50,8/4/2019 20:14
D2,301791,7/23/2018 19:15,8/13/2018 23:59
D2,301803,8/13/2018 13:14,9/10/2018 0:00
D2,301803,9/10/2018 11:56,8/4/2019 20:23
C1,301785,7/27/2018 12:21,8/5/2019 10:02
C2,301799,7/27/2018 13:07,8/27/2018 12:35
C2,301787,8/27/2018 12:45,9/10/2018 0:00
C2,301787,9/10/2018 14:10,8/5/2019 11:27
C3,301837,7/27/2018 12:31,8/5/2019 10:16
C4,301796,7/27/2018 13:22,8/5/2019 10:27
C5,301835,7/28/2018 18:37,8/5/2019 11:09
C6,301834,7/28/2018 18:56,8/5/2019 10:35
E1,301801,7/23/2018 18:48,8/5/2019 12:50
E2,301798,7/23/2018 18:54,8/5/2019 12:55
E3,301802,7/23/2018 17:53,8/5/2019 12:59
E4,301793,7/23/2018 18:09,8/5/2019 13:07
E5,301836,7/23/2018 17:36,8/5/2019 13:11
F1,301789,7/26/2018 19:05,8/5/2019 19:15
F2,301787,7/26/2018 17:58,8/16/2018 11:18
F2,301791,8/16/2018 11:38,8/5/2019 19:19
F3,301806,7/26/2018 17:49,8/5/2019 19:23
F4,301795,7/26/2018 17:41,8/5/2019 19:23
B1,302290,7/22/2018 21:09,8/6/2019 14:33
B2,302291,7/22/2018 20:48,9/1/2020 12:00
B3,302292,7/22/2018 20:34,8/6/2019 14:23
B4,302293,7/22/2018 19:57,8/6/2019 14:12
B5,301780,7/22/2018 19:54,9/1/2020 12:00
B6,301308,7/22/2018 19:43,9/1/2020 12:00
G1,301810,7/29/2018 12:12,8/6/2019 11:42
G2,301807,7/29/2018 12:07,8/6/2019 11:23
G3,301805,7/29/2018 12:01,8/6/2019 11:18
G4,301808,7/29/2018 11:53,8/6/2019 11:11
A1,302282,7/22/2018 16:40,8/6/2019 16:42
A2,302283,7/22/2018 16:33,8/6/2019 16:38
A3,302284,7/22/2018 16:57,8/6/2019 16:31
A4,302285,7/22/2018 17:08,8/6/2019 16:27
A5,302286,7/22/2018 18:00,8/6/2019 16:22
A6,302287,7/22/2018 18:32,8/8/2019 0:00
A7,302288,7/22/2018 18:48,8/6/2019 17:03
A8,302289,7/22/2018 18:16,8/6/2019 16:17
G0,301799,9/5/2018 16:16,8/6/2019 11:29
A0,301811,9/5/2018 19:45,8/23/2019 0:00
D1,301781,8/4/2019 22:38,9/1/2020 12:00
D2,301803,8/4/2019 22:34,9/1/2020 12:00
C1,301785,8/5/2019 16:48,9/1/2020 12:00
C2,301787,8/5/2019 17:09,9/1/2020 12:00
C3,301837,8/5/2019 17:16,9/1/2020 12:00
C4,301796,8/5/2019 17:37,9/1/2020 12:00
C5,301835,8/5/2019 17:33,9/1/2020 12:00
C6,301834,8/5/2019 17:28,9/1/2020 12:00
E1,301801,8/5/2019 18:24,9/1/2020 12:00
E2,301798,8/5/2019 18:18,9/1/2020 12:00
E3,301802,8/5/2019 18:13,9/1/2020 12:00
E4,301793,8/5/2019 18:38,9/1/2020 12:00
E5,301836,8/5/2019 18:34,9/1/2020 12:00
F1,301789,8/5/2019 22:58,9/1/2020 12:00
F2,301791,8/5/2019 22:54,9/1/2020 12:00
F3,301806,8/5/2019 22:49,9/1/2020 12:00
F4,301795,8/5/2019 22:44,9/1/2020 12:00
G0,301799,8/6/2019 18:46,9/1/2020 12:00
G1,301810,8/6/2019 18:41,9/1/2020 12:00
G2,301807,8/6/2019 18:38,9/1/2020 12:00
G3,301805,8/6/2019 18:33,9/1/2020 12:00
G4,301808,8/6/2019 18:29,9/1/2020 12:00
B4,302293,8/7/2019 11:16,9/1/2020 12:00
B3,302292,8/7/2019 11:16,9/1/2020 12:00
B1,302290,8/8/2019 20:28,9/1/2020 12:00
A1,302282,8/7/2019 13:25,9/1/2020 12:00
A2,302283,8/7/2019 13:22,9/1/2020 12:00
A3,302284,8/7/2019 13:17,9/1/2020 12:00
A4,302285,8/7/2019 14:48,9/1/2020 12:00
A5,302286,8/7/2019 13:45,9/1/2020 12:00
A6,302287,8/16/2019 13:28,9/1/2020 12:00
A7,302288,8/7/2019 13:41,9/1/2020 12:00
A8,302289,8/7/2019 13:56,9/1/2020 12:00
A0,301811,8/25/2019 14:32,9/1/2020 12:00
A0,301811,8/1/2017 0:00,9/5/2018 0:00
A0,132007,8/1/2017 0:00,9/5/2018 0:00
